month,category_level,category1,category2,category3,retailer,index_type,matched_sku_count,retailer_avg_price,market_avg_price,price_index
2024-01,category3,Candies / Biscuits / Snacks,Snacks,Seaweeds,MANNINGS,promo_price_index,1,28.9,31.474444444444444,91.82052458784905
2024-01,category3,Candies / Biscuits / Snacks,Snacks,Seaweeds,PARKNSHOP,promo_price_index,3,36.82498207885305,36.21943847072879,101.67187464436711
2024-01,category3,Candies / Biscuits / Snacks,Snacks,Seaweeds,WATSONS,promo_price_index,1,31.0,31.474444444444444,98.49260422918064
2024-01,category3,Candies / Biscuits / Snacks,Snacks,Seaweeds,WELLCOME,promo_price_index,2,38.9,38.59193548387097,100.79826137835917
2024-01,category3,Dairy / Soy products / Eggs,Bean curd products,Bean curd desserts,JASONS,promo_price_index,5,5.52063935483871,5.4414275268817205,101.45571777930822
2024-01,category3,Dairy / Soy products / Eggs,Bean curd products,Bean curd desserts,PARKNSHOP,promo_price_index,3,6.027593548387096,5.985181362007168,100.7086199033024
2024-01,category3,Dairy / Soy products / Eggs,Bean curd products,Bean curd desserts,WELLCOME,promo_price_index,5,5.336768387096774,5.4414275268817205,98.07662347301495
2024-01,category3,Dairy / Soy products / Eggs,Bean curd products,Bean curds,JASONS,promo_price_index,7,9.014953122517083,8.91864959554456,101.0797994241262
2024-01,category3,Dairy / Soy products / Eggs,Bean curd products,Bean curds,PARKNSHOP,promo_price_index,7,8.99514312955438,8.91864959554456,100.8576806745276
2024-01,category3,Dairy / Soy products / Eggs,Bean curd products,Bean curds,WELLCOME,promo_price_index,7,8.745852534562212,8.91864959554456,98.06251990134615
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Butter,JASONS,promo_price_index,7,44.77096774193548,44.26638328301287,101.13988182792481
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Butter,PARKNSHOP,promo_price_index,6,44.088255469039666,45.429060066740824,97.04857508446938
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Butter,WELLCOME,promo_price_index,7,44.9110599078341,44.26638328301287,101.45635712025434
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Butter with vegetable oil,JASONS,promo_price_index,2,66.58064516129032,65.21397849462366,102.09566522119079
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Butter with vegetable oil,PARKNSHOP,promo_price_index,1,54.10645161290322,55.347311827956986,97.75804790861228
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Butter with vegetable oil,WELLCOME,promo_price_index,2,64.46774193548387,65.21397849462366,98.85571072894854
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Margarine,JASONS,promo_price_index,1,19.5,19.5,100.0
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Margarine,PARKNSHOP,promo_price_index,1,34.9,34.45,101.30624092888243
2024-01,category3,Dairy / Soy products / Eggs,Butter / Margarine,Margarine,WELLCOME,promo_price_index,2,26.75,26.975,99.16589434661724
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Cheese slices / Shredded cheese / Hard cheese,JASONS,promo_price_index,18,42.620251629195174,42.73124182345156,99.7402598438048
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Cheese slices / Shredded cheese / Hard cheese,PARKNSHOP,promo_price_index,9,44.629849148594666,43.52833705192104,102.53056324058447
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Cheese slices / Shredded cheese / Hard cheese,WELLCOME,promo_price_index,18,42.291475969371135,42.73124182345156,98.97085636804715
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Cheese spreads / Cheese snacks,JASONS,promo_price_index,3,39.87096774193549,39.535483870967745,100.84856396866842
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Cheese spreads / Cheese snacks,PARKNSHOP,promo_price_index,1,39.9,41.300000000000004,96.61016949152541
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Cheese spreads / Cheese snacks,WELLCOME,promo_price_index,3,39.666666666666664,39.535483870967745,100.3318102697998
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt,JASONS,promo_price_index,11,28.207405773314562,27.919618752731363,101.03076987953155
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt,PARKNSHOP,promo_price_index,13,24.40321931939029,24.702085098465,98.7901192232016
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt,WELLCOME,promo_price_index,13,24.757438783200072,24.702085098465,100.22408507020532
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt drinks / Lactic drinks,JASONS,promo_price_index,3,37.376344086021504,37.30232974910394,100.19841746458032
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt drinks / Lactic drinks,PARKNSHOP,promo_price_index,3,37.17580645161291,37.30232974910394,99.66081663439782
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt drinks / Lactic drinks,WELLCOME,promo_price_index,3,37.354838709677416,37.30232974910394,100.14076590102188
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt flavour drinks,JASONS,promo_price_index,1,12.887096774193548,12.633870967741935,102.00434061023873
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt flavour drinks,PARKNSHOP,promo_price_index,1,12.12741935483871,12.633870967741935,95.99131877952254
2024-01,category3,Dairy / Soy products / Eggs,Cheese / Yoghurt products,Yoghurt flavour drinks,WELLCOME,promo_price_index,1,12.887096774193548,12.633870967741935,102.00434061023873
2024-01,category3,Dairy / Soy products / Eggs,Cream,Whipping cream,JASONS,promo_price_index,3,26.806451612903228,26.344414575866193,101.75383300208274
2024-01,category3,Dairy / Soy products / Eggs,Cream,Whipping cream,PARKNSHOP,promo_price_index,3,25.8918458781362,26.344414575866193,98.28210759276243
2024-01,category3,Dairy / Soy products / Eggs,Cream,Whipping cream,WELLCOME,promo_price_index,2,29.467741935483872,29.481944444444444,99.95182641705557
2024-01,category3,Dairy / Soy products / Eggs,Eggs,Chicken eggs,JASONS,promo_price_index,6,32.415770609319,33.230679296808326,97.54772185000866
2024-01,category3,Dairy / Soy products / Eggs,Eggs,Chicken eggs,PARKNSHOP,promo_price_index,5,33.63668202764977,32.54563236047107,103.35236892955216
2024-01,category3,Dairy / Soy products / Eggs,Eggs,Chicken eggs,WELLCOME,promo_price_index,5,29.00752688172043,29.12068612391193,99.61141285713532
2024-01,category3,Dairy / Soy products / Eggs,Frozen confections,Ice cream,JASONS,promo_price_index,7,63.65941820276498,65.52636008704557,97.15085366896538
2024-01,category3,Dairy / Soy products / Eggs,Frozen confections,Ice cream,PARKNSHOP,promo_price_index,7,68.92887864823349,65.52636008704557,105.19259509709984
2024-01,category3,Dairy / Soy products / Eggs,Frozen confections,Ice cream,WELLCOME,promo_price_index,7,63.99078341013825,65.52636008704557,97.65655123393478
2024-01,category3,Dairy / Soy products / Eggs,Frozen confections,Ice cream bars / Ice sticks / Ice cream cones,JASONS,promo_price_index,7,29.50399846390169,30.212583278472675,97.65466988360485
2024-01,category3,Dairy / Soy products / Eggs,Frozen confections,Ice cream bars / Ice sticks / Ice cream cones,PARKNSHOP,promo_price_index,7,31.723141321044547,30.212583278472675,104.99976459691942
2024-01,category3,Dairy / Soy products / Eggs,Frozen confections,Ice cream bars / Ice sticks / Ice cream cones,WELLCOME,promo_price_index,7,29.410610050471803,30.212583278472675,97.34556551947578
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Chilled fresh milk/milk drinks,JASONS,promo_price_index,22,14.159012280931433,14.126689889579739,100.22880371555078
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Chilled fresh milk/milk drinks,PARKNSHOP,promo_price_index,15,13.998974202754399,13.817339076745478,101.31454489898574
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Chilled fresh milk/milk drinks,WELLCOME,promo_price_index,21,14.33356113701594,14.497162065581232,98.87149686383303
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Evaporated milk,DCHFOOD,promo_price_index,3,14.12638888888889,12.615622741935484,111.97535926571014
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Evaporated milk,JASONS,promo_price_index,5,12.394620645161291,12.494965043010753,99.19692133988329
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Evaporated milk,PARKNSHOP,promo_price_index,5,12.196129032258066,12.494965043010753,97.60834856500983
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Evaporated milk,WATSONS,promo_price_index,1,10.283870967741937,10.608867956989247,96.93655354591158
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Evaporated milk,WELLCOME,promo_price_index,5,12.052685161290324,12.494965043010753,96.46033518142714
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Sweetened condensed milk,DCHFOOD,promo_price_index,2,16.543750000000003,14.47330120967742,114.30529745997546
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Sweetened condensed milk,JASONS,promo_price_index,5,19.569890967741934,19.742008655913978,99.12816526842883
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Sweetened condensed milk,PARKNSHOP,promo_price_index,5,19.43548387096774,19.742008655913978,98.44734753039218
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,Sweetened condensed milk,WELLCOME,promo_price_index,5,19.392471612903226,19.742008655913978,98.22947578889828
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,UHT milk/milk drinks,AEON,promo_price_index,1,21.94,22.386451612903226,98.00570621631748
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,UHT milk/milk drinks,DCHFOOD,promo_price_index,6,33.552083333333336,33.22237323496396,100.99243391204328
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,UHT milk/milk drinks,JASONS,promo_price_index,27,28.229788182636792,27.606995377768865,102.25592389300519
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,UHT milk/milk drinks,PARKNSHOP,promo_price_index,27,27.559775565473874,28.531890083107815,96.59288426107643
2024-01,category3,Dairy / Soy products / Eggs,Milk / Milk drinks,UHT milk/milk drinks,WELLCOME,promo_price_index,28,27.385197380738468,27.103058906903847,101.04098387862321
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Chilled fresh soy milk,JASONS,promo_price_index,9,10.374312798685784,10.277699818659148,100.94002531433381
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Chilled fresh soy milk,PARKNSHOP,promo_price_index,7,11.886598568136932,11.797574160022432,100.75459926682359
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Chilled fresh soy milk,WELLCOME,promo_price_index,9,10.111845632321236,10.277699818659148,98.38627135191473
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Instant soy milk,JASONS,promo_price_index,1,19.774193548387096,19.769969278033795,100.02136710631106
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Instant soy milk,PARKNSHOP,promo_price_index,2,21.18721198156682,20.489823348694316,103.40358538482444
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Instant soy milk,WELLCOME,promo_price_index,2,19.79032258064516,20.489823348694316,96.5861063995277
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Soy milk,JASONS,promo_price_index,11,17.876832844574782,17.801616180950543,100.42252716191426
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Soy milk,PARKNSHOP,promo_price_index,12,17.829403040415276,17.593887413183158,101.3386218844145
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Soy milk,WATSONS,promo_price_index,7,20.122598599557126,20.68635241486624,97.274754852847
2024-01,category3,Dairy / Soy products / Eggs,Soy drinks / Instant Soy Milk,Soy milk,WELLCOME,promo_price_index,12,17.618279569892472,17.593887413183158,100.1386399499808
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Distilled water with minerals,JASONS,promo_price_index,1,20.5,21.329145161290324,96.11261888359634
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Distilled water with minerals,PARKNSHOP,promo_price_index,2,12.978225806451613,13.71492741935484,94.62846874520403
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Distilled water with minerals,WATSONS,promo_price_index,2,15.280774193548387,13.71492741935484,111.41709851109955
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Distilled water with minerals,WELLCOME,promo_price_index,1,20.5,21.329145161290324,96.11261888359634
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Energy drinks,JASONS,promo_price_index,6,14.037634408602152,13.538172043010753,103.6892895437036
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Energy drinks,PARKNSHOP,promo_price_index,5,13.31483870967742,13.603870967741935,97.87536754244523
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Energy drinks,WELLCOME,promo_price_index,6,13.279569892473118,13.538172043010753,98.08982963345379
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Mineral water / Spring water / Artesian water,JASONS,promo_price_index,10,20.903225806451612,21.334777067641294,97.97724035352485
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Mineral water / Spring water / Artesian water,PARKNSHOP,promo_price_index,9,23.210908505040877,21.825379537522583,106.34824684325083
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Mineral water / Spring water / Artesian water,WELLCOME,promo_price_index,10,20.51935225806452,21.334777067641294,96.17795486218817
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Mineralized water,JASONS,promo_price_index,4,12.078629032258064,11.856854838709678,101.87043019894575
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Mineralized water,WELLCOME,promo_price_index,4,11.63508064516129,11.856854838709678,98.12956980105425
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Pure distilled water,JASONS,promo_price_index,7,7.690471428571429,7.8848666666666665,97.53457799207887
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Pure distilled water,PARKNSHOP,promo_price_index,4,10.152546774193548,10.277691666666666,98.7823638173638
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Pure distilled water,WATSONS,promo_price_index,2,15.307483870967744,13.571427419354839,112.79199599252938
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Pure distilled water,WELLCOME,promo_price_index,7,7.654757142857143,7.8848666666666665,97.08163075499662
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Sports drinks,DCHFOOD,promo_price_index,2,28.362499999999997,30.084173387096776,94.27714577713738
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Sports drinks,JASONS,promo_price_index,9,20.009085601285378,19.501029250607672,102.6052796708762
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Sports drinks,PARKNSHOP,promo_price_index,9,19.425627956989246,19.501029250607672,99.61334710773751
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Sports drinks,WATSONS,promo_price_index,1,8.9,9.396782258064517,94.71327264566371
2024-01,category3,Drinks,Bottled water / Sports drinks /  Energy drinks,Sports drinks,WELLCOME,promo_price_index,9,19.506166308243728,19.501029250607672,100.02634249490137
2024-01,category3,Drinks,Carbonated drinks,Bottles,JASONS,promo_price_index,9,10.763440860215054,10.537803320561942,102.14121988036004
2024-01,category3,Drinks,Carbonated drinks,Bottles,PARKNSHOP,promo_price_index,8,9.44210233592881,9.669544864664442,97.64784659548168
2024-01,category3,Drinks,Carbonated drinks,Bottles,WELLCOME,promo_price_index,9,10.514336917562723,10.537803320561942,99.77731219415122
2024-01,category3,Drinks,Carbonated drinks,Canned,DCHFOOD,promo_price_index,1,37.0,34.23024193548387,108.09155269698792
2024-01,category3,Drinks,Carbonated drinks,Canned,JASONS,promo_price_index,10,34.57096774193548,34.60055107526882,99.91450039836366
2024-01,category3,Drinks,Carbonated drinks,Canned,PARKNSHOP,promo_price_index,9,34.81415770609319,34.91996714456391,99.69699445010161
2024-01,category3,Drinks,Carbonated drinks,Canned,WELLCOME,promo_price_index,10,34.4483870967742,34.60055107526882,99.56022671961608
2024-01,category3,Drinks,Cereal drinks / Malted drinks / Chocolate drinks,Cereal drinks / Malted drinks,JASONS,promo_price_index,3,41.697292626728114,40.67479876455683,102.51382648034699
2024-01,category3,Drinks,Cereal drinks / Malted drinks / Chocolate drinks,Cereal drinks / Malted drinks,PARKNSHOP,promo_price_index,3,40.50529363110008,40.67479876455683,99.58326743191054
